Students,Math,Physics,Marathi,Average
Student_1,78,96,87,87
Student_2,91,42,54,62.3333333333333
Student_3,68,76,47,63.6666666666667
Student_4,54,90,53,65.6666666666667
Student_5,82,46,62,63.3333333333333
Student_6,47,60,99,68.6666666666667
Student_7,100,48,96,81.3333333333333
Student_8,60,78,79,72.3333333333333
Student_9,78,57,60,65
Student_10,97,43,55,65
Student_11,58,64,84,68.6666666666667
Student_12,62,99,57,72.6666666666667
Student_13,50,53,86,63
Student_14,50,89,92,77
Student_15,63,97,63,74.3333333333333
Student_16,92,48,65,68.3333333333333
Student_17,75,65,64,68
Student_18,79,92,99,90
Student_19,63,41,99,67.6666666666667
Student_20,42,59,99,66.6666666666667
Student_21,61,67,84,70.6666666666667
Student_22,92,86,80,86
Student_23,41,99,68,69.3333333333333
Student_24,63,46,54,54.3333333333333
Student_25,83,83,84,83.3333333333333
Student_26,69,100,40,69.6666666666667
Student_27,77,47,64,62.6666666666667
Student_28,41,86,46,57.6666666666667
Student_29,99,74,48,73.6666666666667
Student_30,60,53,63,58.6666666666667
Student_31,72,56,40,56
Student_32,51,75,83,69.6666666666667
Student_33,97,89,47,77.6666666666667
Student_34,61,79,63,67.6666666666667
Student_35,100,43,50,64.3333333333333
Student_36,83,41,90,71.3333333333333
Student_37,64,45,56,55
Student_38,88,93,47,76
Student_39,66,81,74,73.6666666666667
Student_40,98,43,74,71.6666666666667
Student_41,81,93,72,82
Student_42,67,68,98,77.6666666666667
Student_43,99,57,44,66.6666666666667
Student_44,55,65,81,67
Student_45,54,83,78,71.6666666666667
Student_46,86,73,97,85.3333333333333
Student_47,90,49,80,73
Student_48,83,75,67,75
Student_49,94,53,46,64.3333333333333
Student_50,91,70,48,69.6666666666667
